Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2019-11-01 00:00:00-04:00,60.300126418856735,61.84423871099099,60.20830377325702,61.81766128540039,151125200,0.0,0.0,AAPL
2019-11-04 00:00:00-05:00,62.18253845130184,62.30819863932777,61.711334869477135,62.2236213684082,103272000,0.0,0.0,AAPL
2019-11-05 00:00:00-05:00,62.11489200815925,62.39037105946521,61.93849574230535,62.13422775268555,79897600,0.0,0.0,AAPL
2019-11-06 00:00:00-05:00,62.04722740939417,62.22121222610742,61.70892564756987,62.16080093383789,75864400,0.0,0.0,AAPL
2019-11-07 00:00:00-05:00,62.71098325455867,63.10120386992544,62.55828855274409,62.87821960449219,94940400,0.1925,0.0,AAPL
2019-11-08 00:00:00-05:00,62.69886780530887,63.12301646827911,62.25290667011662,63.05030822753906,69986400,0.0,0.0,AAPL
2019-11-11 00:00:00-05:00,62.60433955752582,63.61502848097466,62.59949480700908,63.549591064453125,81821200,0.0,0.0,AAPL
2019-11-12 00:00:00-05:00,63.39204407154241,63.69258872390792,63.23935676667245,63.491416931152344,87388800,0.0,0.0,AAPL
2019-11-13 00:00:00-05:00,63.29024493174329,64.17489626781452,63.27570328540736,64.09976196289062,102734400,0.0,0.0,AAPL
2019-11-14 00:00:00-05:00,63.92525496625219,64.1991349671883,63.52534489790897,63.656227111816406,89182800,0.0,0.0,AAPL
2019-11-15 00:00:00-05:00,63.9082719790656,64.41725167016486,63.745887834523245,64.41240692138672,100206400,0.0,0.0,AAPL
2019-11-18 00:00:00-05:00,64.42210402130767,64.81716929195613,64.04158779183659,64.73719024658203,86703200,0.0,0.0,AAPL
2019-11-19 00:00:00-05:00,64.93109146687381,64.9553300096232,64.32274620428355,64.54087829589844,76167200,0.0,0.0,AAPL
2019-11-20 00:00:00-05:00,64.35908496848565,64.48995975429801,63.11329665466141,63.789512634277344,106234400,0.0,0.0,AAPL
2019-11-21 00:00:00-05:00,63.91071330107709,63.98827367941163,63.302360640648075,63.50353240966797,121395200,0.0,0.0,AAPL
2019-11-22 00:00:00-05:00,63.644100219610024,63.78709799782545,63.21995163460071,63.44778060913086,65325200,0.0,0.0,AAPL
2019-11-25 00:00:00-05:00,63.67319470404511,64.57723993835555,63.62714368642337,64.56027221679688,84020400,0.0,0.0,AAPL
2019-11-26 00:00:00-05:00,64.69841008139949,64.75173191051944,63.62228400029792,64.0561294555664,105207600,0.0,0.0,AAPL
2019-11-27 00:00:00-05:00,64.36879724823537,64.95049275509001,64.30335983216875,64.91655731201172,65235600,0.0,0.0,AAPL
2019-11-29 00:00:00-05:00,64.61601250812018,64.95532991643037,64.4463501056827,64.77355194091797,46617600,0.0,0.0,AAPL
2019-12-02 00:00:00-05:00,64.77841224678717,65.01593818792641,63.852561823898604,64.02464294433594,94487200,0.0,0.0,AAPL
2019-12-03 00:00:00-05:00,62.60675819550197,62.90245066634972,62.11717217509314,62.88306427001953,114430400,0.0,0.0,AAPL
2019-12-04 00:00:00-05:00,63.275695670586806,63.818603459298735,63.18116758421434,63.438079833984375,67181600,0.0,0.0,AAPL
2019-12-05 00:00:00-05:00,63.93493640791113,64.44391609757074,63.67802418869912,64.3687744140625,74424400,0.0,0.0,AAPL
2019-12-06 00:00:00-05:00,64.82929214912951,65.68243401676882,64.78565981879994,65.61214447021484,106075600,0.0,0.0,AAPL
2019-12-09 00:00:00-05:00,65.44007129762012,65.63396484654271,64.20640565593054,64.69357299804688,128042400,0.0,0.0,AAPL
2019-12-10 00:00:00-05:00,65.10074619207552,65.45703127843608,64.43664570257228,65.07166290283203,90420400,0.0,0.0,AAPL
2019-12-11 00:00:00-05:00,65.15163420694876,65.7066648992764,65.07649991980922,65.62667846679688,78756800,0.0,0.0,AAPL
2019-12-12 00:00:00-05:00,64.90200789821868,66.06053922969089,64.79051947792334,65.79393005371094,137310400,0.0,0.0,AAPL
2019-12-13 00:00:00-05:00,65.79392244356735,66.72462468032981,65.66546631862117,66.68827056884766,133587600,0.0,0.0,AAPL
2019-12-16 00:00:00-05:00,67.13668025850852,68.05526723272308,67.13183550753534,67.8298568725586,128186000,0.0,0.0,AAPL
2019-12-17 00:00:00-05:00,67.75955958046966,68.29277053463888,67.57292945943043,67.96315002441406,114158400,0.0,0.0,AAPL
2019-12-18 00:00:00-05:00,67.81528474597806,68.32426443894208,67.6504745281613,67.80074310302734,116028400,0.0,0.0,AAPL
2019-12-19 00:00:00-05:00,67.74259937530617,68.14978030836127,67.60929847111873,67.8686294555664,98369200,0.0,0.0,AAPL
2019-12-20 00:00:00-05:00,68.40425095745216,68.50604245823469,67.51474768084944,67.72803497314453,275978000,0.0,0.0,AAPL
2019-12-23 00:00:00-05:00,67.99222565628588,68.89384460449219,67.95344547182322,68.833251953125,98572000,0.0,0.0,AAPL
2019-12-24 00:00:00-05:00,69.00049581934775,69.04897290437611,68.57150246344902,68.89869689941406,48478800,0.0,0.0,AAPL
2019-12-26 00:00:00-05:00,69.0320126431219,70.28264612701129,69.00292934758863,70.26567840576172,93121200,0.0,0.0,AAPL
2019-12-27 00:00:00-05:00,70.5589370512014,71.24969483021466,69.83182515678001,70.23900604248047,146266000,0.0,0.0,AAPL
2019-12-30 00:00:00-05:00,70.15659330471975,70.9394530222181,69.1289443056518,70.65587615966797,144114400,0.0,0.0,AAPL
2019-12-31 00:00:00-05:00,70.27050782240313,71.17939759231628,70.1711349866383,71.17212677001953,100805600,0.0,0.0,AAPL
2020-01-02 00:00:00-05:00,71.79987336808419,72.85661316556887,71.54538716413333,72.7960205078125,135480400,0.0,0.0,AAPL
2020-01-03 00:00:00-05:00,72.02043912432407,72.85176870122804,71.8628996768582,72.08830261230469,146322800,0.0,0.0,AAPL
2020-01-06 00:00:00-05:00,71.2060546839858,72.70147701872006,70.95398721004992,72.6626968383789,118387200,0.0,0.0,AAPL
2020-01-07 00:00:00-05:00,72.67240923493256,72.9293215125039,72.10041809515171,72.32097625732422,108872000,0.0,0.0,AAPL
2020-01-08 00:00:00-05:00,72.02285002693742,73.78730773933461,72.02285002693742,73.48434448242188,132079200,0.0,0.0,AAPL
2020-01-09 00:00:00-05:00,74.46593492377994,75.23909766873136,74.21387484511875,75.04520416259766,170108400,0.0,0.0,AAPL
2020-01-10 00:00:00-05:00,75.28032670743771,75.78203573703135,74.71075419050038,75.21488189697266,140644800,0.0,0.0,AAPL
2020-01-13 00:00:00-05:00,75.53240897989306,76.84848011410737,75.41364230647048,76.82181549072266,121532000,0.0,0.0,AAPL
2020-01-14 00:00:00-05:00,76.75877365398091,76.96963489713302,75.66083510787959,75.78443908691406,161954400,0.0,0.0,AAPL
2020-01-15 00:00:00-05:00,75.58328240864935,76.46793372841316,75.0258255219773,75.45967102050781,121923600,0.0,0.0,AAPL
2020-01-16 00:00:00-05:00,76.00501238616502,76.51641831155123,75.64145640571084,76.40492248535156,108829200,0.0,0.0,AAPL
2020-01-17 00:00:00-05:00,76.65456395302934,77.2532197632974,76.34675588571396,77.25080108642578,137816400,0.0,0.0,AAPL
2020-01-21 00:00:00-05:00,76.87754064068325,77.32107563862897,76.589118999561,76.7272720336914,110843200,0.0,0.0,AAPL
2020-01-22 00:00:00-05:00,77.21443963018976,77.55618313962266,76.90663156263895,77.00115966796875,101832400,0.0,0.0,AAPL
2020-01-23 00:00:00-05:00,77.05448142476102,77.45196545033632,76.50429530744599,77.37198638916016,104472000,0.0,0.0,AAPL
2020-01-24 00:00:00-05:00,77.6192094103073,78.36570784195015,76.95753479847205,77.14900970458984,146537600,0.0,0.0,AAPL
2020-01-27 00:00:00-05:00,75.14945240379787,75.56390419530965,73.89397405733017,74.88042449951172,161940000,0.0,0.0,AAPL
2020-01-28 00:00:00-05:00,75.7650602743292,77.17080696705042,75.66568742862898,76.99872589111328,162234000,0.0,0.0,AAPL
2020-01-29 00:00:00-05:00,78.63713824302992,79.46119674204053,77.89305878154525,78.6104736328125,216229200,0.0,0.0,AAPL
2020-01-30 00:00:00-05:00,77.68947591112114,78.54988860150131,77.25563045650009,78.49656677246094,126743200,0.0,0.0,AAPL
2020-01-31 00:00:00-05:00,77.78399671516546,78.20814527515702,74.72043610521095,75.01612854003906,199588400,0.0,0.0,AAPL
2020-02-03 00:00:00-05:00,73.75337983468464,75.98076651865603,73.24925217819678,74.81011962890625,173788400,0.0,0.0,AAPL
2020-02-04 00:00:00-05:00,76.42187506467558,77.47134392906342,76.01469422241806,77.27986907958984,136616400,0.0,0.0,AAPL
2020-02-05 00:00:00-05:00,78.41174339074298,78.71228800097798,77.30411523535007,77.91004180908203,118826800,0.0,0.0,AAPL
2020-02-06 00:00:00-05:00,78.18150305148818,78.82378380047356,77.62162743665891,78.82135772705078,105425600,0.0,0.0,AAPL
2020-02-07 00:00:00-05:00,78.31845426530488,78.56868819994995,77.25678206283877,77.74996185302734,117684000,0.1925,0.0,AAPL
2020-02-10 00:00:00-05:00,76.32872251651483,78.11923217773438,76.24855365122801,78.11923217773438,109348800,0.0,0.0,AAPL
2020-02-11 00:00:00-05:00,78.6172776735546,78.69015846210117,77.42926892141327,77.64791870117188,94323200,0.0,0.0,AAPL
2020-02-12 00:00:00-05:00,78.09980747878139,79.49674620182785,78.09980747878139,79.49188995361328,113730400,0.0,0.0,AAPL
2020-02-13 00:00:00-05:00,78.7606027667096,79.25378246463075,78.55652917592683,78.9258041381836,94747600,0.0,0.0,AAPL
2020-02-14 00:00:00-05:00,78.89422750170591,79.19548537647773,78.43506373229454,78.94525146484375,80113600,0.0,0.0,AAPL
2020-02-18 00:00:00-05:00,76.6154064405797,77.68194237472869,76.43319703704242,77.4997329711914,152531200,0.0,0.0,AAPL
2020-02-19 00:00:00-05:00,77.74267613948199,78.8529405124876,77.74267613948199,78.62213897705078,93984000,0.0,0.0,AAPL
2020-02-20 00:00:00-05:00,78.3816197327152,78.87236767412692,77.3077958277377,77.8155517578125,100566000,0.0,0.0,AAPL
2020-02-21 00:00:00-05:00,77.40740945099631,77.85200453086176,75.43469023560293,76.05419921875,129554000,0.0,0.0,AAPL
2020-02-24 00:00:00-05:00,72.21809093869149,73.89927218972448,70.26723591941703,72.44159698486328,222195200,0.0,0.0,AAPL
2020-02-25 00:00:00-05:00,73.11455016100783,73.49840130839426,69.51409119791701,69.98783111572266,230673600,0.0,0.0,AAPL
2020-02-26 00:00:00-05:00,69.6112788668062,72.3687159357965,69.6039907873723,71.09810638427734,198054800,0.0,0.0,AAPL
2020-02-27 00:00:00-05:00,68.29210348319182,69.48253707614768,66.31452002301545,66.45056915283203,320605600,0.0,0.0,AAPL
2020-02-28 00:00:00-05:00,62.5002450361747,67.6385477294233,62.28401969410227,66.41166687011719,426510000,0.0,0.0,AAPL
2020-03-02 00:00:00-05:00,68.57875558588971,73.23359905284,67.47092308130068,72.59465026855469,341397200,0.0,0.0,AAPL
2020-03-03 00:00:00-05:00,73.77537535235231,73.85554422696504,69.43392644246603,70.28910064697266,319475600,0.0,0.0,AAPL
2020-03-04 00:00:00-05:00,72.01887482066405,73.7097760122306,71.21472457823452,73.54943084716797,219178400,0.0,0.0,AAPL
2020-03-05 00:00:00-05:00,71.79534952023471,72.7744209254937,70.79684571065036,71.1636962890625,187572800,0.0,0.0,AAPL
2020-03-06 00:00:00-05:00,68.51074149489992,70.6535260401931,68.32367582727727,70.2186508178711,226176800,0.0,0.0,AAPL
2020-03-09 00:00:00-04:00,64.07696949985089,67.5608121841011,63.89476010790818,64.66490173339844,286744800,0.0,0.0,AAPL
2020-03-10 00:00:00-04:00,67.33001496463376,69.58940835488747,65.44232100611896,69.3221664428711,285290000,0.0,0.0,AAPL
2020-03-11 00:00:00-04:00,67.39076055716758,68.32124000631373,66.04726273626676,66.91458129882812,255598800,0.0,0.0,AAPL
2020-03-12 00:00:00-04:00,62.17955623859568,65.59537401061138,60.250565757894904,60.30644226074219,418474000,0.0,0.0,AAPL
2020-03-13 00:00:00-04:00,64.35392608390474,68.00540170395698,61.453148500655,67.53165435791016,370732000,0.0,0.0,AAPL
2020-03-16 00:00:00-04:00,58.78074192993141,62.942401413512734,58.30699831007388,58.843910217285156,322423600,0.0,0.0,AAPL
2020-03-17 00:00:00-04:00,60.13152785246368,62.58527878886286,57.91829094246008,61.43128967285156,324056000,0.0,0.0,AAPL
2020-03-18 00:00:00-04:00,58.25112721326127,60.73646220887165,57.60731848961155,59.927452087402344,300233600,0.0,0.0,AAPL
2020-03-19 00:00:00-04:00,60.10236185483299,61.42641573534201,58.941081216942415,59.4682731628418,271857200,0.0,0.0,AAPL
2020-03-20 00:00:00-04:00,60.05135066055668,61.18105103531312,55.391651251345145,55.69290542602539,401693200,0.0,0.0,AAPL
2020-03-23 00:00:00-04:00,55.411080955108275,55.5131177507659,51.652708966620814,54.50975036621094,336752800,0.0,0.0,AAPL
2020-03-24 00:00:00-04:00,57.422678587356735,60.17525538486383,56.92221075272987,59.97846984863281,287531200,0.0,0.0,AAPL
2020-03-25 00:00:00-04:00,60.91866936456952,62.74076316410799,59.3516694383783,59.64806365966797,303602000,0.0,0.0,AAPL
2020-03-26 00:00:00-04:00,59.89101945054789,62.8452385376804,59.852147220004845,62.78693389892578,252087200,0.0,0.0,AAPL
2020-03-27 00:00:00-04:00,61.40455808271416,62.162547880502984,60.01976760326953,60.187400817871094,204216800,0.0,0.0,AAPL
2020-03-30 00:00:00-04:00,60.9162416493631,62.07752247549457,60.59069140429655,61.905029296875,167976400,0.0,0.0,AAPL
2020-03-31 00:00:00-04:00,62.09695630753002,63.77084923912986,61.22234982717526,61.77869415283203,197002000,0.0,0.0,AAPL
2020-04-01 00:00:00-04:00,59.886154074244196,60.425494176264635,58.09564428473378,58.5280876159668,176218400,0.0,0.0,AAPL
2020-04-02 00:00:00-04:00,58.38960956978753,59.55817861263245,57.553875182946484,59.504730224609375,165934000,0.0,0.0,AAPL
2020-04-03 00:00:00-04:00,58.987245933670266,59.691787329996366,58.05676299670478,58.64955139160156,129880000,0.0,0.0,AAPL
2020-04-06 00:00:00-04:00,60.9551025797687,63.92146886014992,60.58582761563013,63.765987396240234,201820400,0.0,0.0,AAPL
2020-04-07 00:00:00-04:00,65.78973618510182,66.00839339127049,62.92297799130032,63.027442932128906,202887200,0.0,0.0,AAPL
2020-04-08 00:00:00-04:00,63.83160337197063,64.95644407485085,63.46476010469618,64.64061737060547,168895200,0.0,0.0,AAPL
2020-04-09 00:00:00-04:00,65.27955255492029,65.61238718160247,64.30776915947149,65.1070556640625,161834800,0.0,0.0,AAPL
2020-04-13 00:00:00-04:00,65.1847957247921,66.49427732074086,64.58228739111088,66.38494873046875,131022800,0.0,0.0,AAPL
2020-04-14 00:00:00-04:00,68.02482954063414,70.02913255388498,67.55108222640038,69.73759460449219,194994800,0.0,0.0,AAPL
2020-04-15 00:00:00-04:00,68.6078945262973,69.56266976998216,68.17788311628567,69.10107421875,131154400,0.0,0.0,AAPL
2020-04-16 00:00:00-04:00,69.81777971437695,70.01699709120813,68.59576238272669,69.650146484375,157125200,0.0,0.0,AAPL
2020-04-17 00:00:00-04:00,69.16425698531064,69.71331699752928,67.26198676311418,68.70508575439453,215250000,0.0,0.0,AAPL
2020-04-20 00:00:00-04:00,67.52680886594457,68.43299223390707,67.25956692084206,67.27899932861328,130015200,0.0,0.0,AAPL
2020-04-21 00:00:00-04:00,67.12107374662952,67.35673149875346,64.48511000316932,65.19937133789062,180991600,0.0,0.0,AAPL
2020-04-22 00:00:00-04:00,66.47242174970017,67.51466169917224,66.1298745674451,67.07736206054688,116862400,0.0,0.0,AAPL
2020-04-23 00:00:00-04:00,67.02146404669297,68.44998669440024,66.77851821991604,66.81739044189453,124814400,0.0,0.0,AAPL
2020-04-24 00:00:00-04:00,67.3445813853182,68.7560959459344,67.29598925775215,68.74637603759766,126161200,0.0,0.0,AAPL
2020-04-27 00:00:00-04:00,68.46215603677808,69.12783288699158,68.01271202430449,68.79499816894531,117087600,0.0,0.0,AAPL
2020-04-28 00:00:00-04:00,69.25900345838117,69.44121285588518,67.58754214647125,67.67985534667969,112004800,0.0,0.0,AAPL
2020-04-29 00:00:00-04:00,69.17397917363517,70.37413234616447,68.9699055356583,69.90281677246094,137280800,0.0,0.0,AAPL
2020-04-30 00:00:00-04:00,70.44456848623724,71.55483267240312,70.05342927151027,71.37747955322266,183064000,0.0,0.0,AAPL
2020-05-01 00:00:00-04:00,69.54326147278059,72.64082159078217,69.44608459896145,70.2283706665039,240616800,0.0,0.0,AAPL
2020-05-04 00:00:00-04:00,70.25266368795357,71.35077640125569,69.56026644411233,71.22201538085938,133568000,0.0,0.0,AAPL
2020-05-05 00:00:00-04:00,71.68359763047998,73.12669648649918,71.53782864635428,72.29096221923828,147751200,0.0,0.0,AAPL
2020-05-06 00:00:00-04:00,72.99551539711837,73.67090463185605,72.60923234624765,73.03681945800781,142333600,0.0,0.0,AAPL
2020-05-07 00:00:00-04:00,73.66602162923061,74.13976887823173,73.36233939631117,73.79235076904297,115215200,0.0,0.0,AAPL
2020-05-08 00:00:00-04:00,74.45498205466502,75.60235253123315,74.12611582186314,75.54875946044922,133838400,0.205,0.0,AAPL
2020-05-11 00:00:00-04:00,75.05425503945568,77.23450234556246,74.84475212124161,76.73755645751953,145946400,0.0,0.0,AAPL
2020-05-12 00:00:00-04:00,77.42447988519703,77.87758616003143,75.73874820389301,75.86054992675781,162301200,0.0,0.0,AAPL
2020-05-13 00:00:00-04:00,76.0408185360767,76.96651614439345,73.86300300940239,74.9446029663086,200622400,0.0,0.0,AAPL
2020-05-14 00:00:00-04:00,74.17971900291641,75.46594544284673,73.4537777513905,75.40504455566406,158929200,0.0,0.0,AAPL
2020-05-15 00:00:00-04:00,73.16633272187927,75.00553667620213,73.13222465414051,74.9592514038086,166348400,0.0,0.0,AAPL
2020-05-18 00:00:00-04:00,76.28931213886284,77.10050853103726,75.59504066999202,76.72535705566406,135178400,0.0,0.0,AAPL
2020-05-19 00:00:00-04:00,76.74241206985262,77.59258592543456,76.25033566486115,76.2820053100586,101729600,0.0,0.0,AAPL
2020-05-20 00:00:00-04:00,77.14434017785065,77.83617309644741,77.1053627330327,77.76553344726562,111504800,0.0,0.0,AAPL
2020-05-21 00:00:00-04:00,77.62668985437112,78.16992831924948,76.94703402835367,77.1857681274414,102688800,0.0,0.0,AAPL
2020-05-22 00:00:00-04:00,76.92268238596525,77.76555593478616,76.8203730686473,77.68273162841797,81803200,0.0,0.0,AAPL
2020-05-26 00:00:00-04:00,78.80574074281053,78.98600497329699,77.10051605904029,77.15654754638672,125522000,0.0,0.0,AAPL
2020-05-27 00:00:00-04:00,77.01282211981075,77.63887753036026,76.26982690652362,77.49271392822266,112945200,0.0,0.0,AAPL
2020-05-28 00:00:00-04:00,77.16628144944023,78.79112013772229,76.88857731287194,77.52681732177734,133560800,0.0,0.0,AAPL
2020-05-29 00:00:00-04:00,77.77042158223573,78.23326677043703,77.09320411296707,77.45130157470703,153532400,0.0,0.0,AAPL
2020-06-01 00:00:00-04:00,77.40499483306169,78.52557216956737,77.27344689087606,78.40377044677734,80791200,0.0,0.0,AAPL
2020-06-02 00:00:00-04:00,78.13583711924404,78.7911312505366,77.69247688279513,78.76676940917969,87642800,0.0,0.0,AAPL
2020-06-03 00:00:00-04:00,79.08830002003492,79.46345142907931,78.5133919900797,79.20035552978516,104491200,0.0,0.0,AAPL
2020-06-04 00:00:00-04:00,79.02254872485325,79.32217629393165,78.14313615962425,78.5182876586914,87560400,0.0,0.0,AAPL
2020-06-05 00:00:00-04:00,78.76919528745188,80.81546325453446,78.73996405615183,80.75456237792969,137250400,0.0,0.0,AAPL
2020-06-08 00:00:00-04:00,80.4500448415124,81.26611794142813,79.73628846860731,81.23200988769531,95654400,0.0,0.0,AAPL
2020-06-09 00:00:00-04:00,80.9104694123917,84.19180139437105,80.87879976817435,83.79716491699219,147712400,0.0,0.0,AAPL
2020-06-10 00:00:00-04:00,84.74965447468956,86.423209296877,84.30873274320918,85.95305633544922,166651600,0.0,0.0,AAPL
2020-06-11 00:00:00-04:00,85.0931240487231,85.51943010387768,81.7240914667439,81.82640075683594,201662400,0.0,0.0,AAPL
2020-06-12 00:00:00-04:00,83.97498797774145,84.72528338984903,81.41715155791107,82.53285217285156,200146000,0.0,0.0,AAPL
2020-06-15 00:00:00-04:00,81.1808627446549,84.20885233004024,81.01764513591078,83.55355834960938,138808800,0.0,0.0,AAPL
2020-06-16 00:00:00-04:00,85.61688084344807,86.04075597292817,83.97499569346722,85.76791381835938,165428800,0.0,0.0,AAPL
2020-06-17 00:00:00-04:00,86.51577978864584,86.5766806624143,85.52675019338103,85.64855194091797,114406400,0.0,0.0,AAPL
2020-06-18 00:00:00-04:00,85.60472330344695,86.10167662066844,85.07123094103055,85.68267822265625,96820400,0.0,0.0,AAPL
2020-06-19 00:00:00-04:00,86.39154080283116,86.85925531634406,84.07973874680876,85.19300842285156,264476000,0.0,0.0,AAPL
2020-06-22 00:00:00-04:00,85.58765532903756,87.5657146180658,85.54137006793363,87.42198944091797,135445200,0.0,0.0,AAPL
2020-06-23 00:00:00-04:00,88.67167022398402,90.71306865652282,88.25023351062259,89.2879867553711,212155600,0.0,0.0,AAPL
